,ECU Absolute Time,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State
485,2023-04-17 14:19:56.845617920+08:00,1004,0.777050013,0,0.048827960000000004,0,855.7499965769999,44.999215680000006,-0.00031372799999829226,0,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,24,64.328100298,66.24997456,565,1005,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.863280261,0.003905882,1,5010,10600,1944,168.75,1,3,101,0.0,1.812,2.996,-11.955886016000001,42,45,22.048816836,0.214843024,12.937219577,0.576169928,40.9645656,0.991207588,0
486,2023-04-17 14:19:57.295718912+08:00,1004,0.777050013,0,0.053710756,0,855.7499965769999,44.999215680000006,-0.00031372799999829226,0,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,24,63.859350477999996,64.99997504,562,1005,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.8671865100000002,0.003905882,1,5025,10600,1944,168.75,1,3,101,0.0,1.812,2.996,-11.260669279999998,42,45,21.910145032000003,0.214843024,12.937219577,0.751950584,41.087214,0.991207588,0
487,2023-04-17 14:19:57.746087936+08:00,1005,0.777050013,0,0.048827960000000004,0,855.7499965769999,44.999215680000006,-0.00031372799999829226,0,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,24,62.906225844,63.812475496,556,1005,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.839842767,0.003905882,1,5023,10600,1944,168.75,1,3,101,0.0,1.792,2.976,-10.565452544,42,45,21.494129620000002,0.214843024,12.874721538,0.717771012,41.07086088,0.9765592,0
488,2023-04-17 14:19:58.196308992+08:00,1005,0.777050013,0,0.043945164,0,855.7499965769999,44.999215680000006,-0.00031372799999829226,0,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,24,62.328101066,62.546850982,552,1005,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.800780277,0.003905882,1,5003,10600,1944,168.75,1,3,101,0.0,1.792,2.944,-10.670906768000002,42,45,20.662098796000002,0.214843024,13.062215655,0.747067788,40.907329680000004,0.942379628,0
489,2023-04-17 14:19:58.646168832+08:00,1005,0.777050013,0,0.048827960000000004,0,855.7499965769999,44.999215680000006,-0.00031372799999829226,0,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,24,58.999977344,55.046853862,529,1006,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,3.578124084,0.003905882,1,4999,10600,1944,168.75,1,3,101,0.0,1.832,2.7720000000000002,-11.178649327999999,42,45,19.414052560000002,0.214843024,12.874721538,0.80566134,40.87462344,0.90331726,0
490,2023-04-17 14:19:59.096258048+08:00,1006,0.777050013,0,0.048827960000000004,0,855.7499965769999,43.59298038600001,-0.00031372799999829226,0,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,24,29.328113738,31.109363054,381,668,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.7031245640000001,0.003905882,1,4859,10600,1944,168.75,1,3,101,0.0,1.852,1.32,-15.002341376,42,46,11.648431536,0.214843024,12.874721538,0.815426932,39.729905040000006,0.664060256,0
491,2023-04-17 14:19:59.546222848+08:00,1006,0.777050013,0,0.053710756,0,855.7499965769999,39.843019602,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,16.203118778,13.74999472,199,296,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.957030749,0.007811764,1,4428,10600,1944,172.5,1,5,101,0.0,1.9040000000000001,1.516,-0.004407296000000116,42,51,0.41601541200000003,0.214843024,13.124713694,0.078124736,36.20580768,0.229491412,0
492,2023-04-17 14:19:59.996627200+08:00,1006,0.777050013,0,0.063476348,0,855.7499965769999,38.436784308,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,16.01561885,13.703119738,205,308,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.945312002,0.007811764,1,4279,10600,1944,176.25,1,5,101,0.0,2.0,1.508,-0.004407296000000116,42,54,0.277343608,0.214843024,12.937219577,0.009765592,34.98750024,0.224608616,0
493,2023-04-17 14:20:00.445929984+08:00,1006,0.777050013,0,0.053710756,0,855.7499965769999,37.030549014,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,15.921868886,13.687494744,211,318,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.937499504,0.007811764,1,4154,10600,1944,176.25,1,5,101,0.0,1.864,1.5,-0.004407296000000116,42,54,0.277343608,0.214843024,12.999717616,0.009765592,33.96543024,0.224608616,0
494,2023-04-17 14:20:00.896194816+08:00,1006,0.777050013,0,0.053710756,0,855.7499965769999,36.093058818,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,15.859368909999999,13.687494744,215,329,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9335932550000001,0.007811764,1,4034,10600,1944,176.25,1,5,101,0.0,2.04,1.5,-0.004407296000000116,42,54,0.277343608,0.214843024,12.874721538,0.004882796,32.98424304,0.224608616,0
495,2023-04-17 14:20:01.346286080+08:00,1006,0.777050013,0,0.058593552,0,855.7499965769999,35.62431372,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,15.374994096,13.687494744,224,344,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9023432630000001,0.007811764,1,3824,10600,1944,176.25,1,5,101,0.0,1.944,1.476,-0.004407296000000116,42,54,0.277343608,0.214843024,13.187211733,0.004882796,31.267165440000003,0.224608616,0
496,2023-04-17 14:20:01.885720064+08:00,1006,0.777050013,0,0.07324194,0,855.7499965769999,35.155568622000004,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,14.578119402,13.671869749999999,242,373,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.847655777,0.007811764,1,3458,10600,1944,180.0,1,5,101,0.0,2.204,1.432,-0.004407296000000116,42,54,0.277343608,0.214843024,12.812223499,0.004882796,28.27454448,0.224608616,0
497,2023-04-17 14:20:02.245764864+08:00,1006,0.777050013,0,0.063476348,0,855.7499965769999,30.936862740000002,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,14.906244275999999,13.656244756,254,400,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.867187022,0.007811764,1,3193,10600,1944,180.0,1,5,101,0.0,2.08,1.448,-0.004407296000000116,42,54,0.277343608,0.214843024,13.062215655,0.004882796,26.10775608,0.224608616,0
498,2023-04-17 14:20:02.697531904+08:00,1006,0.777050013,0,0.063476348,0,855.7499965769999,28.593137250000005,-0.00031372799999829226,1,5,0.0,0.0,-0.001254911999993169,14.998588224000002,0.9999528959999999,0,8,15.109369198,13.656244756,264,416,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.8710932710000001,0.007811764,1,3016,10600,1944,180.0,1,5,102,0.0,2.12,1.452,-0.004407296000000116,42,54,0.277343608,0.214843024,12.812223499,0.004882796,24.66050496,0.224608616,0
499,2023-04-17 14:20:03.145745920+08:00,1006,0.777050013,0,0.083007532,0,855.7499965769999,11.249568624000005,-0.00031372799999829226,0,5,0.0,44.53125,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,24,16.156243796,13.640619762,304,474,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.124999712,0.007811764,1,2748,10600,1944,180.0,1,2,102,0.0,2.424,0.872,1.8898630240000003,42,54,0.277343608,0.214843024,12.874721538,0.024413980000000002,22.469186880000002,0.224608616,0
500,2023-04-17 14:20:03.625824+08:00,1006,0.777050013,0,0.078124736,0,855.7499965769999,11.249568624000005,-0.00031372799999829226,0,5,0.0,67.03125,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,24,25.281240292,13.640619762,390,574,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.726562058,0.007811764,1,2511,10600,1944,180.0,1,2,102,0.0,2.432,1.34,-0.2934299839999994,42,54,0.277343608,0.214843024,12.999717616,0.791012952,20.531342159999998,0.224608616,0
501,2023-04-17 14:20:04.048156928+08:00,1006,0.777050013,0,0.083007532,0,855.7499965769999,11.718313722000005,0.4684313700000011,0,5,0.0,78.28125,-0.001254911999993169,14.998588224000002,0.9999528959999999,128,28,33.703112058,13.624994768,445,650,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.253905673,0.007811764,1,2236,10600,2259,180.0,1,2,102,0.0,2.496,1.748,-2.160360319999999,42,54,0.277343608,0.214843024,13.124713694,0.87890328,18.28278816,0.224608616,0
502,2023-04-17 14:20:04.557104128+08:00,1006,0.777050013,0,0.092773124,0,855.7499965769999,15.468274506,4.218392154,0,5,0.0,83.90625,5.623686264000014,14.998588224000002,0.9999528959999999,128,28,38.51561021,13.624994768,485,711,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.542968099,0.007811764,1,1954,10600,2115,180.0,1,2,102,0.0,2.708,1.972,-3.593756624000001,42,54,0.277343608,0.214843024,13.062215655,0.893551668,15.97699824,0.224608616,0
503,2023-04-17 14:20:04.945800960+08:00,1006,0.777050013,0,0.092773124,0,855.7499965769999,12.655803918000004,1.4059215660000035,0,5,0.0,81.09375,2.8112156760000033,14.998588224000002,0.9999528959999999,128,28,38.562485192,13.624994768,485,719,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.523436854,0.007811764,1,1948,10600,2003,180.0,1,2,102,0.0,2.724,1.956,-4.542844639999998,42,54,0.277343608,0.214843024,12.874721538,0.883786076,15.927938880000001,0.224608616,0
504,2023-04-17 14:20:05.398982144+08:00,1006,0.777050013,0,0.092773124,0,855.7499965769999,11.718313722000005,0.4684313700000011,0,5,0.0,80.15625,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.453110234,13.609369774,489,728,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.492186862,0.007811764,1,1879,10600,1907,180.0,1,2,102,0.0,2.7720000000000002,1.932,-5.351327024,42,54,0.277343608,0.214843024,12.937219577,0.883786076,15.36375624,0.224608616,0
505,2023-04-17 14:20:05.845792+08:00,1006,0.777050013,0,0.09765592000000001,0,855.7499965769999,9.84333333,-1.406549022,0,5,0.0,80.15625,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.67186015,13.609369774,492,731,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.4843743640000002,0.007811764,1,1866,10600,1809,180.0,1,2,102,0.0,2.7880000000000003,1.924,-6.2535464959999985,42,54,0.277343608,0.214843024,12.874721538,0.87890328,15.25746096,0.224608616,0
506,2023-04-17 14:20:06.298817024+08:00,1006,0.777050013,0,0.092773124,0,855.7499965769999,10.312078428,-0.9378039239999971,0,5,0.0,80.15625,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.718735132,13.609369774,494,732,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.464843119,0.007811764,1,1847,10600,1809,180.0,1,2,102,0.0,2.836,1.9120000000000001,-7.147954544000001,42,54,0.277343608,0.214843024,12.874721538,0.87890328,15.102106320000003,0.224608616,0
507,2023-04-17 14:20:06.748442880+08:00,1006,0.777050013,0,0.092773124,0,855.7499965769999,10.780823525999999,-0.4690588259999977,0,5,0.0,80.15625,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.781235108,13.609369774,497,739,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.445311874,0.007811764,1,1820,10600,1809,180.0,1,2,102,0.0,2.8040000000000003,1.8960000000000001,-8.011116896,42,54,0.277343608,0.214843024,12.812223499,0.87890328,14.8813392,0.224608616,0
508,2023-04-17 14:20:07.227422976+08:00,1006,0.777050013,0,0.09765592000000001,0,855.7499965769999,10.780823525999999,-0.4690588259999977,0,5,0.0,80.15625,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,39.046860005999996,13.609369774,498,737,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.437499376,0.007811764,1,1834,10600,1809,180.0,1,2,102,0.0,2.7560000000000002,1.8880000000000001,-8.858656400000001,42,54,0.277343608,0.214843024,12.74972546,0.874020484,14.995811040000001,0.224608616,0
509,2023-04-17 14:20:07.648484096+08:00,1006,0.777050013,0,0.092773124,0,855.7499965769999,10.312078428,-0.9378039239999971,0,5,0.0,80.15625,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.937485048,13.609369774,495,735,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.410155633,0.007811764,1,1839,10600,1809,180.0,1,2,102,0.0,2.692,1.868,-9.721818752,42,54,0.277343608,0.214843024,13.249709772,0.87890328,15.03669384,0.224608616,0
510,2023-04-17 14:20:08.127166976+08:00,1006,0.777050013,0,0.092773124,0,855.7499965769999,9.84333333,-1.406549022,0,5,0.0,80.15625,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.453110234,13.609369774,490,728,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.355468147,0.007811764,1,1867,10600,1809,180.0,1,2,102,0.0,2.676,1.824,-10.592792528,42,54,0.277343608,0.214843024,13.187211733,0.864254892,15.265637520000002,0.224608616,0
511,2023-04-17 14:20:08.548542976+08:00,1006,0.777050013,0,0.092773124,0,855.7499965769999,10.780823525999999,-0.4690588259999977,0,5,0.0,80.15625,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.640610162,13.609369774,494,728,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.3437494,0.007811764,1,1840,10600,1809,180.0,1,2,102,0.0,2.676,1.816,-11.487200576,42,54,0.277343608,0.214843024,13.124713694,0.87890328,15.0448704,0.224608616,0
512,2023-04-17 14:20:08.997703168+08:00,1006,0.777050013,0,0.09765592000000001,0,855.7499965769999,11.249568624000005,-0.00031372799999829226,0,5,0.0,80.15625,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.859360078,13.609369774,498,732,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.332030653,0.007811764,1,1814,10600,1809,180.0,1,2,102,0.0,2.692,1.808,-12.365985775999999,42,54,0.277343608,0.214843024,13.062215655,0.864254892,14.83227984,0.224608616,0
513,2023-04-17 14:20:09.448468992+08:00,1006,0.777050013,0,0.092773124,0,855.7499965769999,9.84333333,-1.406549022,0,5,0.0,79.21875,0.9362352840000057,14.998588224000002,0.9999528959999999,128,28,38.546860198,13.609369774,491,732,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.292968163,0.007811764,1,1867,10600,1809,180.0,1,2,102,0.0,2.708,1.776,-13.229148127999999,42,54,0.277343608,0.214843024,13.249709772,0.8544893,15.265637520000002,0.224608616,0
514,2023-04-17 14:20:09.899489024+08:00,1006,0.777050013,0,0.092773124,0,855.7499965769999,12.187058820000004,0.9371764680000005,0,5,0.0,78.75,0.9362352840000057,14.998588224000002,0.9999528959999999,128,28,38.499985216,13.609369774,501,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.269530669,0.007811764,1,1767,10600,1808,180.0,1,2,103,0.0,2.72,1.76,-14.084499055999999,42,54,0.277343608,0.214843024,13.187211733,0.864254892,14.447981520000003,0.224608616,0
515,2023-04-17 14:20:10.348550144+08:00,1006,0.777050013,0,0.09765592000000001,0,855.7499965769999,12.187058820000004,0.9371764680000005,0,5,0.0,79.6875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.578110185999996,13.609369774,503,750,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.249999424,0.007811764,1,1757,10600,1808,180.0,1,2,103,0.0,2.708,1.744,-14.810961488,42,54,0.277343608,0.214843024,13.249709772,0.820309728,14.366215920000002,0.224608616,0
516,2023-04-17 14:20:10.826739200+08:00,1006,0.777050013,0,0.092773124,0,855.7499965769999,11.249568624000005,-0.00031372799999829226,0,5,0.0,79.6875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.968735036,13.609369774,500,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.269530669,0.007811764,1,1804,10600,1808,180.0,1,2,103,0.0,2.7560000000000002,1.76,-15.002341376,42,54,0.277343608,0.214843024,13.249709772,0.820309728,14.750514240000001,0.224608616,0
517,2023-04-17 14:20:11.248580864+08:00,1006,0.777050013,0,0.092773124,0,855.7499965769999,12.187058820000004,0.9371764680000005,0,5,0.0,79.6875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.98436003,13.609369774,504,748,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.269530669,0.007811764,1,1774,10600,1808,180.0,1,2,103,0.0,2.692,1.76,-15.002341376,42,54,0.277343608,0.214843024,13.249709772,0.834958116,14.505217440000001,0.224608616,0
518,2023-04-17 14:20:11.757370880+08:00,1006,0.777050013,0,0.09765592000000001,0,855.7499965769999,11.718313722000005,0.4684313700000011,0,5,0.0,79.6875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.656235156,13.609369774,500,743,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.249999424,0.007811764,1,1784,10600,1808,180.0,1,2,103,0.0,2.692,1.744,-15.002341376,42,54,0.277343608,0.214843024,13.249709772,0.815426932,14.58698304,0.224608616,0
519,2023-04-17 14:20:12.206748928+08:00,1006,0.777050013,0,0.09765592000000001,0,855.7499965769999,11.718313722000005,0.4684313700000011,0,5,0.0,79.6875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.67186015,13.609369774,501,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.249999424,0.007811764,1,1778,10600,1808,180.0,1,2,103,0.0,2.692,1.744,-15.002341376,42,54,0.277343608,0.214843024,13.249709772,0.820309728,14.53792368,0.229491412,0
520,2023-04-17 14:20:12.656531968+08:00,1006,0.777050013,0,0.09765592000000001,0,855.7499965769999,11.249568624000005,-0.00031372799999829226,0,5,0.0,79.6875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.703110138,13.609369774,498,736,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.249999424,0.007811764,1,1800,10600,1808,180.0,1,2,103,0.0,2.708,1.744,-15.002341376,42,54,0.277343608,0.214843024,13.187211733,0.834958116,14.717808,0.224608616,0
521,2023-04-17 14:20:13.106054912+08:00,1006,0.777050013,0,0.09765592000000001,0,855.7499965769999,11.718313722000005,0.4684313700000011,0,5,0.0,79.6875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.343735276,13.609369774,500,747,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.2304681790000003,0.007811764,1,1766,10600,1808,180.0,1,2,103,0.0,2.72,1.728,-15.002341376,42,54,0.277343608,0.214843024,13.249709772,0.844723708,14.43980496,0.224608616,0
522,2023-04-17 14:20:13.579771136+08:00,1006,0.777050013,0,0.09765592000000001,0,855.7499965769999,10.780823525999999,-0.4690588259999977,0,5,0.0,79.6875,1.8737254800000045,14.998588224000002,0.9999528959999999,128,28,38.90623506,13.609369774,497,736,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.261718171,0.007811764,1,1833,10600,1808,180.0,1,2,103,0.0,2.692,1.752,-15.002341376,42,54,0.277343608,0.214843024,13.312207811,0.839840912,14.98763448,0.224608616,0
