,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle
5335,1006,0.777050013,0,0.102538716,0,855.7499966,10.78082353,-0.469058826,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,38.0156104,13.5468698,491,732,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.300780661,0.003905882,1,1827,10600,1807,180.0,1,2,104,0,2.82,1.784,-11.22942358,42,55,0.277343608,0.214843024,12.74972546,0.883786076,14.93857512,0.224608616,0,-4.36345,-0.8052,0.24479,-5.48273,-3.51468,7.36935,-20.93916,60.25872,25.10629
5340,1006,0.777050013,0,0.102538716,0,855.7499966,10.78082353,-0.469058826,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,38.0156104,13.5468698,491,732,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.300780661,0.003905882,1,1827,10600,1807,180.0,1,2,104,0,2.82,1.784,-11.22942358,42,55,0.277343608,0.214843024,12.74972546,0.883786076,14.93857512,0.224608616,0,2.53362,2.24686,0.48871,-0.44772,1.66158,10.07001,9.36044,164.78529,62.19534
5345,1006,0.777050013,0,0.09765592,0,855.7499966,12.18705882,0.937176468,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,38.24998531,13.5468698,501,747,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.296874412,0.003905882,1,1763,10600,1807,180.0,1,2,104,0,2.852,1.78,-12.07696309,42,55,0.277343608,0.214843024,12.74972546,0.869137688,14.41527528,0.224608616,0,-1.43379,-0.37768,0.42839,-1.57539,3.10049,9.33978,18.12546,152.15596,67.9706
5350,1006,0.777050013,0,0.09765592,0,855.7499966,12.18705882,0.937176468,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,38.24998531,13.5468698,501,747,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.296874412,0.003905882,1,1763,10600,1807,180.0,1,2,104,0,2.852,1.78,-12.07696309,42,55,0.277343608,0.214843024,12.74972546,0.869137688,14.41527528,0.224608616,0,-1.12868,-0.19496,-0.12152,-4.0486,-1.72382,10.54167,-8.67937,67.55379,44.41328
5355,1006,0.777050013,0,0.092773124,0,855.7499966,11.24956862,-0.000313728,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,38.2812353,13.5468698,496,740,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.273436918,0.003905882,1,1798,10600,1807,180.0,1,2,104,0,2.82,1.76,-12.92450259,42,55,0.277343608,0.214843024,12.74972546,0.859372096,14.70145488,0.224608616,0,-3.3257,-0.92759,0.00087,-2.45168,-1.56342,10.10353,-8.55182,57.91273,49.64568
5360,1006,0.777050013,0,0.092773124,0,855.7499966,11.24956862,-0.000313728,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,38.2812353,13.5468698,496,740,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.273436918,0.003905882,1,1798,10600,1807,180.0,1,2,104,0,2.82,1.76,-12.92450259,42,55,0.277343608,0.214843024,12.74972546,0.859372096,14.70145488,0.224608616,0,2.83874,0.66007,-0.60936,-2.54025,-1.33835,8.03015,-9.02905,62.78086,46.8855
5365,1006,0.777050013,0,0.09765592,0,855.7499966,13.12454902,1.874666664,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.84373508,13.5468698,507,750,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.285155665,0.003905882,1,1752,10600,1807,180.0,1,2,104,0,2.82,1.772,-13.7720421,42,55,0.277343608,0.214843024,12.68722742,0.864254892,14.32533312,0.224608616,0,0.64171,0.72039,-0.48784,-4.86263,0.12451,10.82658,0.60107,91.42359,48.73094
5370,1006,0.777050013,0,0.09765592,0,855.7499966,12.18705882,0.937176468,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,38.10936037,13.5468698,499,741,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.218749432,0.003905882,1,1770,10600,1807,180.0,1,2,104,0,2.836,1.72,-14.6195816,42,55,0.277343608,0.214843024,12.74972546,0.834958116,14.4725112,0.224608616,0,-0.76236,0.04983,-0.12152,-3.67511,0.93614,10.15141,4.95575,103.98289,54.83169
5375,1006,0.777050013,0,0.09765592,0,855.7499966,12.18705882,0.937176468,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,38.10936037,13.5468698,499,741,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.218749432,0.003905882,1,1770,10600,1807,180.0,1,2,104,0,2.836,1.72,-14.6195816,42,55,0.277343608,0.214843024,12.74972546,0.834958116,14.4725112,0.224608616,0,1.31314,0.53767,-0.97568,-3.14598,1.78369,9.21768,10.37787,118.8418,60.91577
5380,1006,0.777050013,0,0.09765592,0,855.7499966,12.18705882,0.937176468,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,37.81248548,13.5468698,496,739,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.191405689,0.003905882,1,1773,10600,1807,180.0,1,2,104,0,2.836,1.7,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.849606504,14.49704088,0.224608616,0,1.49587,0.66007,-1.58592,-4.49632,-2.97119,9.72285,-15.50218,58.0098,38.71903
5385,1006,0.777050013,0,0.09765592,0,855.7499966,12.18705882,0.937176468,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,37.81248548,13.5468698,496,739,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.191405689,0.003905882,1,1773,10600,1807,180.0,1,2,104,0,2.836,1.7,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.849606504,14.49704088,0.224608616,0,-2.22675,-0.19496,-1.89103,-1.60173,-2.24576,7.8434,-15.67065,36.37272,47.4207
5390,1006,0.777050013,0,0.09765592,0,855.7499966,11.71831372,0.46843137,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,37.90623544,13.5468698,497,742,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.199218187,0.003905882,1,1772,10600,1807,180.0,1,2,104,0,2.868,1.704,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.844723708,14.48886432,0.224608616,0,-0.39604,1.94174,1.40494,-0.33279,3.23457,6.9743,24.85628,173.72787,73.35193
5395,1006,0.777050013,0,0.09765592,0,855.7499966,10.78082353,-0.469058826,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,37.78123549,13.5468698,488,730,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.18749944,0.003905882,1,1825,10600,1807,180.0,1,2,104,0,2.9,1.696,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.839840912,14.922222,0.224608616,0,1.19075,0.90399,0.06207,-2.29126,-1.66397,9.98383,-9.22675,54.47901,49.54012
5400,1006,0.777050013,0,0.09765592,0,855.7499966,10.78082353,-0.469058826,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,37.78123549,13.5468698,488,730,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.18749944,0.003905882,1,1825,10600,1807,180.0,1,2,104,0,2.9,1.696,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.839840912,14.922222,0.224608616,0,1.25195,0.59887,-0.24305,-4.24971,-1.96564,10.27113,-10.02829,65.95602,42.97785
5405,1006,0.777050013,0,0.102538716,0,855.7499966,12.65580392,1.405921566,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,37.92186044,13.5468698,500,743,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.199218187,0.003905882,1,1751,10600,1807,180.0,1,2,104,0,2.836,1.704,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.8544893,14.31715656,0.224608616,0,-0.27364,2.12446,-0.42664,-0.96248,-3.43806,11.37724,-16.75769,16.0958,50.72422
5410,1006,0.777050013,0,0.102538716,0,855.7499966,12.65580392,1.405921566,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,37.92186044,13.5468698,500,743,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.199218187,0.003905882,1,1751,10600,1807,180.0,1,2,104,0,2.836,1.704,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.8544893,14.31715656,0.224608616,0,-2.16643,-1.04912,0.24479,-1.63046,-1.27371,7.54892,-9.36519,52.46126,49.79398
5415,1006,0.777050013,0,0.09765592,0,855.7499966,10.78082353,-0.469058826,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,37.70311052,13.5468698,489,729,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.18749944,0.003905882,1,1819,10600,1807,180.0,1,2,104,0,2.804,1.696,-15.00234138,42,55,0.277343608,0.214843024,12.8122235,0.8544893,14.87316264,0.224608616,0,-0.21332,0.47647,0.1836,-1.76215,0.07661,9.26556,0.46541,92.47485,55.81647
5420,1006,0.777050013,0,0.092773124,0,855.7499966,11.71831372,0.46843137,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,38.10936037,13.5468698,497,740,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.210936934,0.003905882,1,1783,10600,1807,180.0,1,2,104,0,2.836,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.8544893,14.57880648,0.224608616,0,-1.86131,-0.31648,0.1836,-3.94325,-3.03584,10.75716,-14.84085,53.60243,42.59511
5425,1006,0.777050013,0,0.092773124,0,855.7499966,11.71831372,0.46843137,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,38.10936037,13.5468698,497,740,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.210936934,0.003905882,1,1783,10600,1807,180.0,1,2,104,0,2.836,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.8544893,14.57880648,0.224608616,0,1.98458,2.18566,-0.12152,-2.57138,-1.46764,11.00615,-7.39847,60.63737,50.09443
5430,1006,0.777050013,0,0.09765592,0,855.7499966,11.24956862,-0.000313728,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,38.04686039,13.5468698,492,734,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.207030685,0.003905882,1,1818,10600,1807,180.0,1,2,104,0,2.836,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.844723708,14.86498608,0.224608616,0,-1.80011,0.41528,0.12327,-2.59772,-0.00717,8.25999,-0.04745,89.84426,52.03698
5435,1006,0.777050013,0,0.09765592,0,855.7499966,11.24956862,-0.000313728,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,38.04686039,13.5468698,492,734,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.207030685,0.003905882,1,1818,10600,1807,180.0,1,2,104,0,2.836,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.844723708,14.86498608,0.224608616,0,-3.56962,-0.744,0.12327,-2.75095,-0.67516,11.1474,-3.36523,76.35487,52.11998
5440,1006,0.777050013,0,0.09765592,0,855.7499966,11.24956862,-0.000313728,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,38.10936037,13.5468698,494,736,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.210936934,0.003905882,1,1804,10600,1807,180.0,1,2,104,0,2.836,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.859372096,14.75051424,0.224608616,0,-3.3869,-1.04912,0.1836,-1.52751,-0.44052,9.95749,-2.50388,73.98141,55.12383
5445,1006,0.777050013,0,0.09765592,0,855.7499966,13.12454902,1.874666664,0,5,0,80.15625,2.811215676,14.99858822,0.999952896,128,28,37.7499855,13.5468698,501,748,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.18749944,0.003905882,1,1733,10600,1807,180.0,1,2,104,0,2.836,1.696,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.859372096,14.16997848,0.224608616,0,1.67946,2.12446,-0.12152,-2.03508,0.25858,6.56969,2.15311,97.13056,54.00726
5450,1006,0.777050013,0,0.09765592,0,855.7499966,13.12454902,1.874666664,0,5,0,80.15625,2.811215676,14.99858822,0.999952896,128,28,37.7499855,13.5468698,501,748,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.18749944,0.003905882,1,1733,10600,1807,180.0,1,2,104,0,2.836,1.696,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.859372096,14.16997848,0.224608616,0,-3.14298,-0.8052,0.24479,-2.28647,-0.81403,11.06122,-4.12213,70.55961,52.7353
5455,1006,0.777050013,0,0.092773124,0,855.7499966,11.24956862,-0.000313728,0,5,0,78.28125,0.936235284,14.99858822,0.999952896,128,28,38.20311033,13.5468698,495,739,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.214843183,0.003905882,1,1800,10600,1807,180.0,1,2,104,0,2.836,1.716,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.839840912,14.717808,0.224608616,0,-0.51844,-1.23271,0.24479,-2.61687,-0.93373,9.46428,-5.43195,70.63629,50.53515
5460,1006,0.777050013,0,0.102538716,0,855.7499966,11.24956862,-0.000313728,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.29686029,13.5468698,495,737,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.218749432,0.003905882,1,1810,10600,1807,180.0,1,2,104,0,2.884,1.72,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.849606504,14.7995736,0.224608616,0,-0.45724,0.84279,0.12327,-2.24098,-0.88585,8.77235,-5.58803,68.69692,50.60664
5465,1006,0.777050013,0,0.102538716,0,855.7499966,11.24956862,-0.000313728,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.29686029,13.5468698,495,737,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.218749432,0.003905882,1,1810,10600,1807,180.0,1,2,104,0,2.884,1.72,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.849606504,14.7995736,0.224608616,0,-0.15212,-0.98792,-0.18272,-2.00635,-0.56024,9.14346,-3.42497,74.53123,52.82108
5470,1006,0.777050013,0,0.09765592,0,855.7499966,12.18705882,0.937176468,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,37.90623544,13.5468698,499,744,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.199218187,0.003905882,1,1758,10600,1807,180.0,1,2,104,0,2.852,1.704,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.859372096,14.37439248,0.224608616,0,0.82443,0.35495,0.12327,-2.59532,-0.59854,8.29831,-3.93802,77.22422,49.73356
5475,1006,0.777050013,0,0.09765592,0,855.7499966,12.18705882,0.937176468,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,37.90623544,13.5468698,499,744,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.199218187,0.003905882,1,1758,10600,1807,180.0,1,2,104,0,2.852,1.704,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.859372096,14.37439248,0.224608616,0,1.73979,-0.13376,0.42839,-1.54427,0.34956,10.38605,1.90674,102.70539,56.83314
5480,1006,0.777050013,0,0.09765592,0,855.7499966,11.24956862,-0.000313728,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.07811038,13.5468698,496,737,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.210936934,0.003905882,1,1788,10600,1807,180.0,1,2,104,0,2.852,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.8544893,14.61968928,0.224608616,0,1.31314,1.08671,0.1836,-1.86031,1.11571,10.87926,5.77222,120.74673,58.89917
5485,1006,0.777050013,0,0.09765592,0,855.7499966,10.78082353,-0.469058826,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.32811028,13.5468698,494,735,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.222655681,0.003905882,1,1824,10600,1807,180.0,1,2,104,0,2.852,1.724,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.8544893,14.91404544,0.224608616,0,-1.00628,-0.43888,-0.06032,-2.80841,1.79805,10.80025,9.15306,122.12705,57.59721
5490,1006,0.777050013,0,0.09765592,0,855.7499966,10.78082353,-0.469058826,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.32811028,13.5468698,494,735,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.222655681,0.003905882,1,1824,10600,1807,180.0,1,2,104,0,2.852,1.724,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.8544893,14.91404544,0.224608616,0,1.00803,-0.01137,0.1836,-1.4868,0.71826,10.71165,3.79987,115.68087,57.33205
5495,1006,0.777050013,0,0.09765592,0,855.7499966,10.78082353,-0.469058826,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.07811038,13.5468698,491,730,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.210936934,0.003905882,1,1834,10600,1807,180.0,1,2,104,0,2.82,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.74972546,0.864254892,14.99581104,0.224608616,0,-1.61651,0.23255,0.12327,-3.36626,-1.18991,9.02853,-7.03983,71.00229,43.88773
5500,1006,0.777050013,0,0.09765592,0,855.7499966,13.12454902,1.874666664,0,5,0,81.09375,3.748705872,14.99858822,0.999952896,128,28,37.89061045,13.5468698,503,746,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.195311938,0.003905882,1,1733,10600,1807,180.0,1,2,104,0,2.868,1.7,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.864254892,14.16997848,0.224608616,0,1.00803,1.94174,-0.24305,-2.26732,-0.75417,11.57358,-3.65892,71.73173,52.68021
5505,1006,0.777050013,0,0.09765592,0,855.7499966,13.12454902,1.874666664,0,5,0,81.09375,3.748705872,14.99858822,0.999952896,128,28,37.89061045,13.5468698,503,746,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.195311938,0.003905882,1,1733,10600,1807,180.0,1,2,104,0,2.868,1.7,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.864254892,14.16997848,0.224608616,0,1.80098,1.63662,-0.42664,-3.55301,-1.46046,9.29909,-8.34634,68.24119,44.63448
5510,1006,0.777050013,0,0.09765592,0,855.7499966,11.71831372,0.46843137,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.18748534,13.5468698,497,740,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.210936934,0.003905882,1,1787,10600,1807,180.0,1,2,104,0,2.868,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.8544893,14.61151272,0.224608616,0,0.33659,0.11016,-0.42664,-3.3902,-0.38547,10.95827,-1.92467,83.61177,50.73143
5515,1006,0.777050013,0,0.09765592,0,855.7499966,11.71831372,0.46843137,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.18748534,13.5468698,497,740,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.210936934,0.003905882,1,1787,10600,1807,180.0,1,2,104,0,2.868,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.8544893,14.61151272,0.224608616,0,-0.45724,1.51423,-0.06032,-1.06543,-0.43095,7.25922,-3.36153,68.07053,54.71786
5520,1006,0.777050013,0,0.09765592,0,855.7499966,11.24956862,-0.000313728,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.43748524,13.5468698,495,734,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.230468179,0.003905882,1,1825,10600,1807,180.0,1,2,104,0,2.996,1.728,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.849606504,14.922222,0.224608616,0,2.1673,-0.01137,-0.30424,-2.8132,-1.34793,8.0948,-8.93883,64.9938,45.14234
5525,1006,0.777050013,0,0.09765592,0,855.7499966,12.65580392,1.405921566,0,5,0,80.15625,2.811215676,14.99858822,0.999952896,128,28,38.07811038,13.5468698,502,748,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.210936934,0.003905882,1,1745,10600,1807,180.0,1,2,104,0,2.868,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.62472938,0.864254892,14.2680972,0.224608616,0,-1.86131,0.23255,0.06207,-1.89143,-0.87627,7.75243,-6.26656,65.43764,50.81746
5530,1006,0.777050013,0,0.09765592,0,855.7499966,12.65580392,1.405921566,0,5,0,80.15625,2.811215676,14.99858822,0.999952896,128,28,38.07811038,13.5468698,502,748,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.210936934,0.003905882,1,1745,10600,1807,180.0,1,2,104,0,2.868,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.62472938,0.864254892,14.2680972,0.224608616,0,1.86218,0.23255,-0.30424,-2.57857,1.34315,8.64786,8.46581,117.01655,59.08218
5535,1006,0.777050013,0,0.09765592,0,855.7499966,12.18705882,0.937176468,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.0312354,13.5468698,500,747,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.207030685,0.003905882,1,1748,10600,1807,180.0,1,2,104,0,2.852,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.834958116,14.29262688,0.224608616,0,-2.95938,-0.19496,0.1836,-2.42773,0.83559,7.96312,5.73164,108.67783,56.27355
5540,1006,0.777050013,0,0.09765592,0,855.7499966,10.78082353,-0.469058826,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.0312354,13.5468698,491,731,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.207030685,0.003905882,1,1829,10600,1807,180.0,1,2,104,0,2.852,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.839840912,14.95492824,0.224608616,0,1.06835,0.23255,-0.12152,-1.9848,-0.10535,8.40366,-0.69899,86.98901,53.56125
5545,1006,0.777050013,0,0.09765592,0,855.7499966,10.78082353,-0.469058826,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.0312354,13.5468698,491,731,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.207030685,0.003905882,1,1829,10600,1807,180.0,1,2,104,0,2.852,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.839840912,14.95492824,0.224608616,0,-2.41035,-1.23271,0.30599,-3.18909,-1.02472,8.6718,-6.32852,72.59745,46.8668
5550,1006,0.777050013,0,0.09765592,0,855.7499966,12.65580392,1.405921566,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.20311033,13.5468698,500,743,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.214843183,0.003905882,1,1767,10600,1807,180.0,1,2,104,0,2.836,1.716,-15.00234138,42,55,0.277343608,0.214843024,12.8122235,0.864254892,14.44798152,0.224608616,0,-0.45724,0.66007,0.24479,-1.52751,-0.23462,8.94473,-1.48108,81.31074,55.23757
5555,1006,0.777050013,0,0.09765592,0,855.7499966,12.65580392,1.405921566,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.20311033,13.5468698,500,743,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.214843183,0.003905882,1,1767,10600,1807,180.0,1,2,104,0,2.836,1.716,-15.00234138,42,55,0.277343608,0.214843024,12.8122235,0.864254892,14.44798152,0.224608616,0,-0.51844,-0.56128,0.00087,-2.58813,0.69911,10.14185,3.82127,104.94518,56.18526
5560,1006,0.777050013,0,0.09765592,0,855.7499966,11.24956862,-0.000313728,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.20311033,13.5468698,495,733,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.214843183,0.003905882,1,1800,10600,1807,180.0,1,2,104,0,2.852,1.716,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.8544893,14.717808,0.224608616,0,1.55706,0.29375,-0.36544,-3.5099,-2.1452,9.80666,-11.63766,59.41861,44.29508
5565,1006,0.777050013,0,0.09765592,0,855.7499966,11.24956862,-0.000313728,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.20311033,13.5468698,495,733,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.214843183,0.003905882,1,1800,10600,1807,180.0,1,2,104,0,2.852,1.716,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.8544893,14.717808,0.224608616,0,-3.56962,-1.47663,0.48871,-2.3535,-0.75896,11.32219,-3.75493,72.26734,52.37519
5570,1006,0.777050013,0,0.09765592,0,855.7499966,11.24956862,-0.000313728,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.29686029,13.5468698,495,740,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.218749432,0.003905882,1,1810,10600,1807,180.0,1,2,104,0,2.852,1.72,-15.00234138,42,55,0.277343608,0.214843024,12.62472938,0.859372096,14.7995736,0.224608616,0,0.94683,0.66007,0.00087,-4.09409,-0.20351,9.39725,-1.13737,87.23396,47.33513
5575,1006,0.777050013,0,0.09765592,0,855.7499966,10.78082353,-0.469058826,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.07811038,13.5468698,492,731,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.210936934,0.003905882,1,1821,10600,1807,180.0,1,2,104,0,2.82,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.62472938,0.864254892,14.88951576,0.224608616,0,0.58051,0.84279,0.00087,-2.66714,-0.06943,7.74763,-0.48546,88.53609,50.56867
5580,1006,0.777050013,0,0.09765592,0,855.7499966,10.78082353,-0.469058826,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.07811038,13.5468698,492,731,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.210936934,0.003905882,1,1821,10600,1807,180.0,1,2,104,0,2.82,1.712,-15.00234138,42,55,0.277343608,0.214843024,12.62472938,0.864254892,14.88951576,0.224608616,0,-3.56962,-1.41543,-0.18272,-2.30562,-3.48595,10.17775,-18.47151,34.64502,45.90216
5585,1006,0.777050013,0,0.09765592,0,855.7499966,10.78082353,-0.469058826,0,5,0,79.21875,1.87372548,14.99858822,0.999952896,128,28,38.0156104,13.5468698,491,732,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.203124436,0.003905882,1,1827,10600,1807,180.0,1,2,104,0,2.836,1.708,-15.00234138,42,55,0.277343608,0.214843024,12.68722742,0.869137688,14.93857512,0.224608616,0,-0.33484,-0.43888,-0.06032,-1.4509,-2.13562,8.9184,-13.2981,34.79374,49.26598
