ECU Absolute Time,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,Absolute Time,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle,Action
2023-04-17 14:17:39.832731904+08:00,1004,0.777050013,0,0.053710756,0,855.7499966,39.3742745,-0.000313728,1,5,0,0,-0.001254912,14.99858822,0.999952896,0,8,16.31249374,13.90624466,198,296,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.093749464,0.015623528,1,4351,10600,1819,172.5,1,5,91,0,1.952,1.624,-0.004407296,41,49,0.416015412,0.214843024,12.87472154,0.02441398,35.57621256,0.229491412,0,2023-04-17 14:17:40.325000+08:00,-3.81441,-0.92759,-8.66658,2.88741,3.29443,7.07726,23.3163,-136.41179,61.61646,Turn right 1
2023-04-17 14:17:40.282752+08:00,1004,0.777050013,0,0.058593552,0,855.7499966,37.96803921,-0.000313728,1,5,0,0,-0.001254912,14.99858822,0.999952896,0,8,16.20311878,13.89061967,206,310,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.085936966,0.015623528,1,4208,10600,1819,176.25,1,5,91,0,1.992,1.616,-0.004407296,41,50,0.277343608,0.214843024,13.12471369,0.009765592,34.40696448,0.229491412,0,2023-04-17 14:17:40.376000+08:00,-1.86131,-7.21355,-9.33714,-0.07184,-3.17471,12.2655,-14.51131,1.32473,50.69351,Turn right 1
2023-04-17 14:17:40.282752+08:00,1004,0.777050013,0,0.058593552,0,855.7499966,37.96803921,-0.000313728,1,5,0,0,-0.001254912,14.99858822,0.999952896,0,8,16.20311878,13.89061967,206,310,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.085936966,0.015623528,1,4208,10600,1819,176.25,1,5,91,0,1.992,1.616,-0.004407296,41,50,0.277343608,0.214843024,13.12471369,0.009765592,34.40696448,0.229491412,0,2023-04-17 14:17:40.428000+08:00,-0.09092,3.34493,-7.99515,-5.51146,2.50912,11.88243,10.84418,113.54755,52.71365,Turn right 1
2023-04-17 14:17:40.282752+08:00,1004,0.777050013,0,0.058593552,0,855.7499966,37.96803921,-0.000313728,1,5,0,0,-0.001254912,14.99858822,0.999952896,0,8,16.20311878,13.89061967,206,310,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.085936966,0.015623528,1,4208,10600,1819,176.25,1,5,91,0,1.992,1.616,-0.004407296,41,50,0.277343608,0.214843024,13.12471369,0.009765592,34.40696448,0.229491412,0,2023-04-17 14:17:40.481000+08:00,0.0918,-6.1758,-7.44523,-2.77728,0.90981,5.73412,8.12675,107.45665,49.85594,Turn right 1
2023-04-17 14:17:40.282752+08:00,1004,0.777050013,0,0.058593552,0,855.7499966,37.96803921,-0.000313728,1,5,0,0,-0.001254912,14.99858822,0.999952896,0,8,16.20311878,13.89061967,206,310,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.085936966,0.015623528,1,4208,10600,1819,176.25,1,5,91,0,1.992,1.616,-0.004407296,41,50,0.277343608,0.214843024,13.12471369,0.009765592,34.40696448,0.229491412,0,2023-04-17 14:17:40.534000+08:00,-1.00628,-0.6828,-7.87275,-2.26971,-2.26012,10.08438,-12.33366,45.80302,45.79492,Turn right 1
2023-04-17 14:17:40.282752+08:00,1004,0.777050013,0,0.058593552,0,855.7499966,37.96803921,-0.000313728,1,5,0,0,-0.001254912,14.99858822,0.999952896,0,8,16.20311878,13.89061967,206,310,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.085936966,0.015623528,1,4208,10600,1819,176.25,1,5,91,0,1.992,1.616,-0.004407296,41,50,0.277343608,0.214843024,13.12471369,0.009765592,34.40696448,0.229491412,0,2023-04-17 14:17:40.585000+08:00,2.0449,-0.25616,-6.59108,-3.92889,-4.38377,8.32465,-25.46507,44.77449,34.22383,Turn right 1
2023-04-17 14:17:40.282752+08:00,1004,0.777050013,0,0.058593552,0,855.7499966,37.96803921,-0.000313728,1,5,0,0,-0.001254912,14.99858822,0.999952896,0,8,16.20311878,13.89061967,206,310,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.085936966,0.015623528,1,4208,10600,1819,176.25,1,5,91,0,1.992,1.616,-0.004407296,41,50,0.277343608,0.214843024,13.12471369,0.009765592,34.40696448,0.229491412,0,2023-04-17 14:17:40.637000+08:00,0.0918,1.08671,-6.65228,-5.22176,-1.91296,10.99178,-8.93373,70.62955,39.32156,Turn right 1
2023-04-17 14:17:40.282752+08:00,1004,0.777050013,0,0.058593552,0,855.7499966,37.96803921,-0.000313728,1,5,0,0,-0.001254912,14.99858822,0.999952896,0,8,16.20311878,13.89061967,206,310,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.085936966,0.015623528,1,4208,10600,1819,176.25,1,5,91,0,1.992,1.616,-0.004407296,41,50,0.277343608,0.214843024,13.12471369,0.009765592,34.40696448,0.229491412,0,2023-04-17 14:17:40.686000+08:00,2.83874,-0.25616,-6.71347,-3.04065,-5.93762,7.50822,-36.24103,31.3137,34.60266,Turn right 1
2023-04-17 14:17:40.282752+08:00,1004,0.777050013,0,0.058593552,0,855.7499966,37.96803921,-0.000313728,1,5,0,0,-0.001254912,14.99858822,0.999952896,0,8,16.20311878,13.89061967,206,310,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.085936966,0.015623528,1,4208,10600,1819,176.25,1,5,91,0,1.992,1.616,-0.004407296,41,50,0.277343608,0.214843024,13.12471369,0.009765592,34.40696448,0.229491412,0,2023-04-17 14:17:40.737000+08:00,4.54792,-0.8052,-7.93395,-5.21219,-0.77332,9.56004,-4.06236,81.9156,39.45982,Turn right 1
2023-04-17 14:17:40.734963968+08:00,1004,0.777050013,0,0.068359144,0,855.7499966,36.56180392,-0.000313728,1,5,0,0,-0.001254912,14.99858822,0.999952896,0,8,16.04686884,13.82811969,212,322,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.058593223,0.011717646,1,4071,10600,1819,176.25,1,5,92,0,1.948,1.596,-0.004407296,41,50,0.277343608,0.214843024,12.93721958,0.009765592,33.28677576,0.224608616,0,2023-04-17 14:17:40.787000+08:00,1.67946,-2.14807,-7.75035,-4.80757,1.18034,7.86017,7.30014,103.06741,45.2994,Turn right 1
2023-04-17 14:17:40.734963968+08:00,1004,0.777050013,0,0.068359144,0,855.7499966,36.56180392,-0.000313728,1,5,0,0,-0.001254912,14.99858822,0.999952896,0,8,16.04686884,13.82811969,212,322,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.058593223,0.011717646,1,4071,10600,1819,176.25,1,5,92,0,1.948,1.596,-0.004407296,41,50,0.277343608,0.214843024,12.93721958,0.009765592,33.28677576,0.224608616,0,2023-04-17 14:17:40.837000+08:00,3.26625,0.35495,-7.20131,-3.8427,0.76854,8.85855,4.55064,100.98197,46.97162,Turn right 1
2023-04-17 14:17:40.734963968+08:00,1004,0.777050013,0,0.068359144,0,855.7499966,36.56180392,-0.000313728,1,5,0,0,-0.001254912,14.99858822,0.999952896,0,8,16.04686884,13.82811969,212,322,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.058593223,0.011717646,1,4071,10600,1819,176.25,1,5,92,0,1.948,1.596,-0.004407296,41,50,0.277343608,0.214843024,12.93721958,0.009765592,33.28677576,0.224608616,0,2023-04-17 14:17:40.878000+08:00,2.1061,0.29375,-6.71347,1.30005,-3.25371,14.43465,-12.65317,-22.13307,52.08085,Turn right 1
2023-04-17 14:17:40.734963968+08:00,1004,0.777050013,0,0.068359144,0,855.7499966,36.56180392,-0.000313728,1,5,0,0,-0.001254912,14.99858822,0.999952896,0,8,16.04686884,13.82811969,212,322,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.058593223,0.011717646,1,4071,10600,1819,176.25,1,5,92,0,1.948,1.596,-0.004407296,41,50,0.277343608,0.214843024,12.93721958,0.009765592,33.28677576,0.224608616,0,2023-04-17 14:17:40.929000+08:00,1.67946,-0.25616,-7.26251,-2.04704,-0.30885,12.09071,-1.44276,81.46138,50.05356,Turn right 1
2023-04-17 14:18:02.782960896+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,72.93747199,72.84372203,614,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.781248776,0.007811764,1,5225,10600,1817,146.25,1,3,94,0,1.736,3.704,-4.24991624,42,45,27.595689,0.214843024,12.87472154,0.7324194,42.722526,1.186519428,0,2023-04-17 14:18:03.011000+08:00,0.21419,3.83365,9.58368,-7.25923,4.42688,8.89207,21.08929,118.26332,94.72977,Turn left 1
2023-04-17 14:18:02.782960896+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,72.93747199,72.84372203,614,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.781248776,0.007811764,1,5225,10600,1817,146.25,1,3,94,0,1.736,3.704,-4.24991624,42,45,27.595689,0.214843024,12.87472154,0.7324194,42.722526,1.186519428,0,2023-04-17 14:18:03.061000+08:00,5.21936,-5.87068,11.71951,-7.24007,-9.18655,8.31985,-39.79248,45.87743,39.04569,Turn left 1
2023-04-17 14:18:02.782960896+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,72.93747199,72.84372203,614,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.781248776,0.007811764,1,5225,10600,1817,146.25,1,3,94,0,1.736,3.704,-4.24991624,42,45,27.595689,0.214843024,12.87472154,0.7324194,42.722526,1.186519428,0,2023-04-17 14:18:03.113000+08:00,-3.3257,-2.26959,7.6909,-5.07571,-1.53468,0.9888,-16.52979,78.1786,355.33685,Turn left 1
2023-04-17 14:18:02.782960896+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,72.93747199,72.84372203,614,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.781248776,0.007811764,1,5225,10600,1817,146.25,1,3,94,0,1.736,3.704,-4.24991624,42,45,27.595689,0.214843024,12.87472154,0.7324194,42.722526,1.186519428,0,2023-04-17 14:18:03.172000+08:00,-0.21332,-11.48608,8.48473,-0.26576,3.33273,11.77948,15.79382,175.32173,79.79131,Turn left 1
2023-04-17 14:18:02.782960896+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,72.93747199,72.84372203,614,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.781248776,0.007811764,1,5225,10600,1817,146.25,1,3,94,0,1.736,3.704,-4.24991624,42,45,27.595689,0.214843024,12.87472154,0.7324194,42.722526,1.186519428,0,2023-04-17 14:18:03.234000+08:00,1.55706,-3.42974,8.05722,-6.6918,0.03113,11.88004,0.1308,90.25497,70.48252,Turn left 1
2023-04-17 14:18:03.232973056+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.28122186,72.84372203,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.828123764,0.007811764,1,5233,10600,1817,146.25,1,3,94,0,1.736,3.74,-3.851533616,42,45,27.595689,0.214843024,12.93721958,0.68359144,42.78793848,1.186519428,0,2023-04-17 14:18:03.291000+08:00,4.36433,-4.83381,9.15617,2.44447,-8.68376,16.40987,-27.62775,-17.04936,74.45123,Turn left 1
2023-04-17 14:18:03.232973056+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.28122186,72.84372203,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.828123764,0.007811764,1,5233,10600,1817,146.25,1,3,94,0,1.736,3.74,-3.851533616,42,45,27.595689,0.214843024,12.93721958,0.68359144,42.78793848,1.186519428,0,2023-04-17 14:18:03.342000+08:00,-6.98799,3.16221,10.25512,-0.62968,4.84827,13.25191,20.07442,172.28239,81.70551,Turn left 1
2023-04-17 14:18:03.232973056+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.28122186,72.84372203,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.828123764,0.007811764,1,5233,10600,1817,146.25,1,3,94,0,1.736,3.74,-3.851533616,42,45,27.595689,0.214843024,12.93721958,0.68359144,42.78793848,1.186519428,0,2023-04-17 14:18:03.394000+08:00,-0.70116,-2.08687,9.94913,-6.24887,2.38942,7.37415,13.88544,109.0211,84.64697,Turn left 1
2023-04-17 14:18:03.232973056+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.28122186,72.84372203,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.828123764,0.007811764,1,5233,10600,1817,146.25,1,3,94,0,1.736,3.74,-3.851533616,42,45,27.595689,0.214843024,12.93721958,0.68359144,42.78793848,1.186519428,0,2023-04-17 14:18:03.444000+08:00,0.33659,-3.49094,7.26426,-2.57857,-8.64307,3.85945,-61.76283,28.65246,40.14028,Turn left 1
2023-04-17 14:18:03.232973056+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.28122186,72.84372203,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.828123764,0.007811764,1,5233,10600,1817,146.25,1,3,94,0,1.736,3.74,-3.851533616,42,45,27.595689,0.214843024,12.93721958,0.68359144,42.78793848,1.186519428,0,2023-04-17 14:18:03.503000+08:00,1.00803,-4.58901,4.94484,0.22266,1.91537,7.30949,14.67709,-173.22069,78.84785,Turn left 1
2023-04-17 14:18:03.232973056+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.28122186,72.84372203,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.828123764,0.007811764,1,5233,10600,1817,146.25,1,3,94,0,1.736,3.74,-3.851533616,42,45,27.595689,0.214843024,12.93721958,0.68359144,42.78793848,1.186519428,0,2023-04-17 14:18:03.555000+08:00,-4.17986,-0.19496,5.7378,0.17238,5.09247,10.70448,25.43906,-177.92302,82.41211,Turn left 1
2023-04-17 14:18:03.232973056+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.28122186,72.84372203,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.828123764,0.007811764,1,5233,10600,1817,146.25,1,3,94,0,1.736,3.74,-3.851533616,42,45,27.595689,0.214843024,12.93721958,0.68359144,42.78793848,1.186519428,0,2023-04-17 14:18:03.607000+08:00,-3.3869,-18.44435,5.98259,-8.21451,6.64153,5.62877,33.70152,121.2309,131.97977,Turn left 1
2023-04-17 14:18:03.232973056+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.28122186,72.84372203,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.828123764,0.007811764,1,5233,10600,1817,146.25,1,3,94,0,1.736,3.74,-3.851533616,42,45,27.595689,0.214843024,12.93721958,0.68359144,42.78793848,1.186519428,0,2023-04-17 14:18:03.665000+08:00,-4.11953,-2.33079,6.83675,-5.85144,-7.58722,13.16093,-27.77921,40.79041,56.60913,Turn left 1
2023-04-17 14:18:03.232973056+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.28122186,72.84372203,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.828123764,0.007811764,1,5233,10600,1817,146.25,1,3,94,0,1.736,3.74,-3.851533616,42,45,27.595689,0.214843024,12.93721958,0.68359144,42.78793848,1.186519428,0,2023-04-17 14:18:03.724000+08:00,1.73979,-6.237,7.9357,-0.13647,1.4509,5.34625,15.17885,174.4973,79.61858,Turn left 1
2023-04-17 14:18:03.232973056+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.28122186,72.84372203,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.828123764,0.007811764,1,5233,10600,1817,146.25,1,3,94,0,1.736,3.74,-3.851533616,42,45,27.595689,0.214843024,12.93721958,0.68359144,42.78793848,1.186519428,0,2023-04-17 14:18:03.778000+08:00,-4.24106,-1.17151,7.6909,-4.5849,8.62871,4.10127,54.51423,138.52554,141.27875,Turn left 1
2023-04-17 14:18:03.772412928+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.29684685,72.76559706,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.777342527,0.007811764,1,5235,10600,1817,146.25,1,3,94,0,1.704,3.704,-4.7576588,42,45,27.7343608,0.214843024,12.93721958,0.810544136,42.8042916,1.19628502,0,2023-04-17 14:18:03.831000+08:00,-3.08178,-3.00222,7.01947,-10.36929,-4.20421,9.17697,-16.88928,70.79681,40.89951,Turn left 1
2023-04-17 14:18:03.772412928+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.29684685,72.76559706,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.777342527,0.007811764,1,5235,10600,1817,146.25,1,3,94,0,1.704,3.704,-4.7576588,42,45,27.7343608,0.214843024,12.93721958,0.810544136,42.8042916,1.19628502,0,2023-04-17 14:18:03.882000+08:00,6.13471,3.95605,7.6909,-11.21445,1.54906,-9.11951,6.11696,96.85508,284.43542,Turn left 1
2023-04-17 14:18:03.772412928+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.29684685,72.76559706,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.777342527,0.007811764,1,5235,10600,1817,146.25,1,3,94,0,1.704,3.704,-4.7576588,42,45,27.7343608,0.214843024,12.93721958,0.810544136,42.8042916,1.19628502,0,2023-04-17 14:18:03.948000+08:00,-3.87474,9.75417,4.08981,2.02309,-5.99747,8.73405,-33.78113,-21.10958,76.3464,Turn left 1
2023-04-17 14:18:03.772412928+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.29684685,72.76559706,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.777342527,0.007811764,1,5235,10600,1817,146.25,1,3,94,0,1.704,3.704,-4.7576588,42,45,27.7343608,0.214843024,12.93721958,0.810544136,42.8042916,1.19628502,0,2023-04-17 14:18:04.006000+08:00,2.1673,-5.99308,1.40494,3.18907,-0.6967,13.28783,-2.91862,-77.79696,74.52711,Turn left 1
2023-04-17 14:18:03.772412928+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.29684685,72.76559706,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.777342527,0.007811764,1,5235,10600,1817,146.25,1,3,94,0,1.704,3.704,-4.7576588,42,45,27.7343608,0.214843024,12.93721958,0.810544136,42.8042916,1.19628502,0,2023-04-17 14:18:04.059000+08:00,-4.48585,-2.26959,3.96829,3.82832,-7.17062,10.93433,-31.75543,-31.28492,79.62708,Turn left 1
2023-04-17 14:18:03.772412928+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.29684685,72.76559706,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.777342527,0.007811764,1,5235,10600,1817,146.25,1,3,94,0,1.704,3.704,-4.7576588,42,45,27.7343608,0.214843024,12.93721958,0.810544136,42.8042916,1.19628502,0,2023-04-17 14:18:04.110000+08:00,-8.57478,0.78159,5.43268,-6.39731,-10.54884,13.41472,-35.36653,35.78799,52.82238,Turn left 1
2023-04-17 14:18:03.772412928+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.29684685,72.76559706,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.777342527,0.007811764,1,5235,10600,1817,146.25,1,3,94,0,1.704,3.704,-4.7576588,42,45,27.7343608,0.214843024,12.93721958,0.810544136,42.8042916,1.19628502,0,2023-04-17 14:18:04.160000+08:00,-2.83786,-1.23271,5.67747,1.09175,9.29669,6.95276,52.87288,-170.41983,84.01947,Turn left 1
2023-04-17 14:18:03.772412928+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.29684685,72.76559706,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.777342527,0.007811764,1,5235,10600,1817,146.25,1,3,94,0,1.704,3.704,-4.7576588,42,45,27.7343608,0.214843024,12.93721958,0.810544136,42.8042916,1.19628502,0,2023-04-17 14:18:04.209000+08:00,-6.8044,-3.67366,8.97257,-5.25288,1.70229,7.69736,10.35208,106.78941,78.48285,Turn left 1
2023-04-17 14:18:03.772412928+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,73.29684685,72.76559706,616,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.777342527,0.007811764,1,5235,10600,1817,146.25,1,3,94,0,1.704,3.704,-4.7576588,42,45,27.7343608,0.214843024,12.93721958,0.810544136,42.8042916,1.19628502,0,2023-04-17 14:18:04.257000+08:00,-4.60737,-7.27475,7.99602,-6.59364,-1.08217,4.84827,-7.53229,82.0115,42.9516,Turn left 1
2023-04-17 14:18:04.223990016+08:00,997,0.777050013,0,0.058593552,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,72.48434717,71.6093475,610,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.761717531,0.007811764,1,5248,10600,1817,150,1,3,94,0,1.764,3.692,-4.062442064,42,45,27.8730326,0.214843024,12.93721958,0.786130156,42.91058688,1.19628502,0,2023-04-17 14:18:04.308000+08:00,-3.87474,-0.8664,8.24081,-3.88818,-1.04866,12.76828,-4.49239,75.14445,69.72118,Turn left 1
2023-04-17 14:18:04.223990016+08:00,997,0.777050013,0,0.058593552,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,72.48434717,71.6093475,610,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.761717531,0.007811764,1,5248,10600,1817,150,1,3,94,0,1.764,3.692,-4.062442064,42,45,27.8730326,0.214843024,12.93721958,0.786130156,42.91058688,1.19628502,0,2023-04-17 14:18:04.360000+08:00,-1.61651,-3.85725,7.38578,-2.8539,-2.31519,9.42358,-13.23181,51.85641,65.56015,Turn left 1
2023-04-17 14:18:04.223990016+08:00,997,0.777050013,0,0.058593552,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,72.48434717,71.6093475,610,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.761717531,0.007811764,1,5248,10600,1817,150,1,3,94,0,1.764,3.692,-4.062442064,42,45,27.8730326,0.214843024,12.93721958,0.786130156,42.91058688,1.19628502,0,2023-04-17 14:18:04.413000+08:00,3.69289,-0.56128,5.61627,-0.60574,-8.65263,16.85039,-27.16536,4.33403,67.82465,Turn left 1
2023-04-17 14:18:04.223990016+08:00,997,0.777050013,0,0.058593552,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,72.48434717,71.6093475,610,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.761717531,0.007811764,1,5248,10600,1817,150,1,3,94,0,1.764,3.692,-4.062442064,42,45,27.8730326,0.214843024,12.93721958,0.786130156,42.91058688,1.19628502,0,2023-04-17 14:18:04.464000+08:00,-4.42465,-2.39199,5.55507,-3.11726,-6.6463,2.37025,-59.49309,41.5631,21.58523,Turn left 1
2023-04-17 14:18:04.223990016+08:00,997,0.777050013,0,0.058593552,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,72.48434717,71.6093475,610,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.761717531,0.007811764,1,5248,10600,1817,150,1,3,94,0,1.764,3.692,-4.062442064,42,45,27.8730326,0.214843024,12.93721958,0.786130156,42.91058688,1.19628502,0,2023-04-17 14:18:04.515000+08:00,-2.53274,-6.78691,4.88364,-5.18825,12.98616,9.82581,49.44844,150.62436,114.69115,Turn left 1
2023-04-17 14:18:04.223990016+08:00,997,0.777050013,0,0.058593552,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,72.48434717,71.6093475,610,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.761717531,0.007811764,1,5248,10600,1817,150,1,3,94,0,1.764,3.692,-4.062442064,42,45,27.8730326,0.214843024,12.93721958,0.786130156,42.91058688,1.19628502,0,2023-04-17 14:18:04.566000+08:00,-3.99714,0.04983,6.53163,-4.71179,2.50673,13.31416,10.06454,117.31339,77.65733,Turn left 1
